filename,relative_path,full_path,keywords_found,keyword_count
2025.01.28_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.01.28_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,2025.01.28_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.01.28_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.05_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,2025.02.05_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.05_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _16_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _16_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _16_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _17_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _17_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _17_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _18_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _18_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _18_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _19_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _19_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _19_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025.02.14_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,2025.02.14_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025.02.14_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_03_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,2025_03_03_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_03_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_03_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _3_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _3_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _4_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _4_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _5_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _5_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _6_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _6_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _7_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _7_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _8_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _8_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _9_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _9_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _10_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _10_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _11_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _11_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _12_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _12_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _12_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _12_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _13_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _13_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _13_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _13_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _14_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _14_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _14_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _14_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_19_PARIS_Noyau_Org _15_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,2025_03_19_PARIS_Noyau_Org _15_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_19_PARIS_Noyau_Org _15_cystic_J7_40X_8bit_raw_2025_03_19_PARIS_Noyau_Org _15_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _1_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _1_cystic_J7_40X_8bit.tif,Paris; Noyau,2
2025_03_20_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,2025_03_20_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,/Volumes/LaCie/Organoids/Organoids_Dataset/Cystiques/check/2025_03_20_PARIS_Noyau_Org _2_cystic_J7_40X_8bit_raw_2025_03_20_PARIS_Noyau_Org _2_cystic_J7_40X_8bit.tif,Paris; Noyau,2
